dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca,sp_name
75.3298029443952,0.022721093320042234,1,1,90,121.35744463242821,2.75737382457526,471.89521710944115,Acer pseudoplatanus
73.20160369241314,0.06886137076754366,1,8,90,121.23598409740757,8.34847605129961,480.24369316074075,Tilia spp.
63.386385973510784,0.08222744270769833,1,4,90,120.60140748568283,9.916745324496764,490.1604384852375,Carpilus betulus
74.08668302887146,0.04395958527938422,1,6,90,120.30975473842499,5.288766923365593,495.4492054086031,Quercus robur
74.43354203850424,0.15925251939575563,1,2,90,119.42868553048228,19.01931905885273,514.4685244674558,Acer campestre
74.3298029443952,0.017041179114602074,1,1,90,119.20442744764159,2.031383999388848,516.4999084668447,Acer pseudoplatanus
72.20160369241314,0.20661894354732874,1,8,90,118.70557087326935,24.526819647017472,541.0267281138622,Tilia spp.
62.3863859735108,0.16445488541539666,1,4,90,118.63654164661895,19.510358862573653,560.5370869764358,Carpilus betulus
73.43354203850424,0.15925251939575563,1,2,90,117.25874652781258,18.673750805742465,579.2108377821783,Acer campestre
73.3298029443952,0.014201222011881995,1,1,90,117.0326303951175,1.6620063668755924,580.8728441490539,Acer pseudoplatanus
73.08668302887146,0.11721320977141275,1,6,90,117.02229714033004,13.7165590626421,594.589403211696,Quercus robur
72.3298029443952,0.014201222011881995,1,1,90,114.84401788649534,1.6309253947426672,596.2203286064387,Acer pseudoplatanus
60.3863859735108,0.08222744270769833,1,4,90,114.64321319736206,9.426818245012534,605.6471468514511,Carpilus betulus
72.08668302887145,0.07326103507619565,1,6,90,113.75472497481042,8.333788896462575,613.9809357479137,Quercus robur
70.20160369241313,0.06886137076754366,1,8,90,113.57204994179386,7.820727039871852,621.8016627877856,Tilia spp.
59.3863859735108,0.08222744270769833,1,4,90,112.61695037536428,9.260203834905973,631.0618666226916,Carpilus betulus
69.20160369241313,0.06886137076754366,1,8,90,110.97547357626411,7.641923232038867,638.7037898547304,Tilia spp.
70.43354203850424,0.31850503879151126,1,2,90,110.65494399363122,35.24415722916402,673.9479470838944,Acer campestre
58.3863859735108,0.16445488541539666,1,4,90,110.57250557878348,18.184188735052146,692.1321358189466,Carpilus betulus
71.08668302887145,0.08791175997460132,1,6,90,110.51181666752778,9.715288301232848,701.8474241201794,Quercus robur
70.3298029443952,0.022721093320042234,1,1,90,110.42451988448592,2.5089658211162638,704.3563899412957,Acer pseudoplatanus
57.3863859735108,0.08222744270769833,1,4,90,108.51110117768525,8.92259035523737,713.2789802965331,Carpilus betulus
68.20160369241312,0.06886137076754366,1,8,90,108.36355322281662,7.462062816164826,720.7410431126979,Tilia spp.
69.32980294439518,0.01988113621732215,1,1,90,108.19785698543905,2.1510963331498547,722.8921394458478,Acer pseudoplatanus
70.08668302887145,0.04395958527938422,1,6,90,107.29820386890395,4.716784543299837,727.6089239891476,Quercus robur
56.3863859735108,0.08222744270769833,1,4,90,106.4340041325954,8.751795976963916,736.3607199661114,Carpilus betulus
68.32980294439518,0.03692231533192423,1,1,90,105.96280814152654,3.9123922156576305,740.2731121817691,Acer pseudoplatanus
67.20160369241312,0.13772274153508732,1,8,90,105.73979732370321,14.562774776784895,754.835886958554,Tilia spp.
55.38638597351081,0.08222744270769833,1,4,90,104.34252316796436,8.579818845770475,763.4157058043245,Carpilus betulus
69.08668302887143,0.07326103507619565,1,6,90,104.11834607581406,7.627817803935692,771.0435236082602,Quercus robur
67.43354203850424,0.15925251939575563,1,2,90,103.95430862809596,16.554985551068217,787.5985091593284,Acer campestre
67.32980294439518,0.01988113621732215,1,1,90,103.72158462250455,2.0621029525565193,789.6606121118849,Acer pseudoplatanus
66.2016036924131,0.13772274153508732,1,8,90,103.10777905660966,14.20028600527034,803.8608981171552,Tilia spp.
54.38638597351081,0.24672392015279027,1,4,90,102.23800571517474,25.224561558651285,829.0854596758065,Carpilus betulus
66.32980294439518,0.011361264909161914,1,1,90,101.4764223710536,1.1529005165915442,830.2383601923981,Acer pseudoplatanus
68.08668302887143,0.05861031017778994,1,6,90,100.97650736716197,5.9182644174592545,836.1566246098573,Quercus robur
65.2016036924131,0.20661894354732874,1,8,90,100.47111705167713,20.759236062237534,856.9158606720949,Tilia spp.
65.32980294439518,0.022721093320042234,1,1,90,99.22957312172274,2.254604391006617,859.1704650631015,Acer pseudoplatanus
52.38638597351081,0.08222744270769833,1,4,90,97.99542476041896,8.057913175103911,867.2283782382054,Carpilus betulus
67.08668302887142,0.07326103507619565,1,6,90,97.87673548958607,7.170550951846089,874.3989291900515,Quercus robur
64.43354203850424,0.15925251939575563,1,2,90,97.21622927436775,15.481929438098476,889.88085862815,Acer campestre
64.32980294439518,0.025562486921043917,1,1,90,96.98329538559211,2.4791342198539374,892.3599928480039,Acer pseudoplatanus
51.38638597351081,0.08222744270769833,1,4,90,95.86021920127116,7.882340682319928,900.2423335303239,Carpilus betulus
66.08668302887142,0.08791175997460132,1,6,90,94.82284348224464,8.33604305632028,908.5783765866441,Quercus robur
63.32980294439518,0.017041179114602074,1,1,90,94.73984537716628,1.6144786743619959,910.1928552610061,Acer pseudoplatanus
50.38638597351081,0.24672392015279027,1,4,90,93.71768555672949,23.12239476820283,933.315250029209,Carpilus betulus
62.20160369241309,0.06886137076754366,1,8,90,92.56971877022265,6.374477726083548,939.6897277552926,Tilia spp.
62.32980294439518,0.014201222011881995,1,1,90,92.50146796085534,1.313633882937096,941.0033616382296,Acer pseudoplatanus
65.0866830288714,0.04395958527938422,1,6,90,91.81839398017281,4.036298520387506,945.0396601586172,Quercus robur
49.38638597351081,0.24672392015279027,1,4,90,91.56931192981551,22.59233960501775,967.6319997636349,Carpilus betulus
61.43354203850424,0.15925251939575563,1,2,90,90.5014339153229,14.412581359943658,982.0445811235785,Acer campestre
61.32980294439518,0.022721093320042234,1,1,90,90.27038769411462,2.0510419028343705,984.0956230264129,Acer pseudoplatanus
61.20160369241309,0.20661894354732874,1,8,90,89.95087907271878,18.585555605158675,1002.6811786315716,Tilia spp.
48.386385973510826,0.08222744270769833,1,4,90,89.41660284232033,7.35249858733391,1010.0336772189055,Carpilus betulus
64.0866830288714,0.07326103507619565,1,6,90,88.86668628551493,6.5104654210683846,1016.5441426399739,Quercus robur
60.329802944395176,0.02840244402376399,1,1,90,88.04880004290335,2.500801114578151,1019.044943754552,Acer pseudoplatanus
60.20160369241309,0.13772274153508732,1,8,90,87.34547157832282,12.029457806441668,1031.0744015609937,Tilia spp.
47.386385973510826,0.08222744270769833,1,4,90,87.26107504836722,7.1752550491517795,1038.2496566101454,Carpilus betulus
59.43354203850424,0.15925251939575563,1,2,90,86.06751564250759,13.70646870420294,1051.9561253143484,Acer campestre
63.086683028871406,0.04395958527938422,1,6,90,85.97074624636709,3.7792383511494747,1055.735363665498,Quercus robur
59.329802944395176,0.025562486921043917,1,1,90,85.83886284262071,2.194254808731775,1057.9296184742295,Acer pseudoplatanus
46.386385973510826,0.411178805568187,1,4,90,85.10425327480522,34.993065210306874,1092.9226836845364,Carpilus betulus
59.20160369241309,0.2754803143148724,1,8,90,84.75696929437899,23.348876541591515,1116.271560226128,Tilia spp.
58.329802944395176,0.017041179114602074,1,1,90,83.64268807413818,1.4253700290981794,1117.696930255226,Acer pseudoplatanus
62.086683028871406,0.08791175997460132,1,6,90,83.13331893528519,7.3083963801307705,1125.005326635357,Quercus robur
45.386385973510826,0.32895136286048876,1,4,90,82.94766591375141,27.285747748425035,1152.291074383782,Carpilus betulus
58.20160369241309,0.06886137076754366,1,8,90,82.18875387279279,5.659630253356774,1157.9507046371389,Tilia spp.
57.43354203850424,0.15925251939575563,1,2,90,81.68772727521232,13.008976372290947,1170.9596810094297,Acer campestre
57.329802944395176,0.042603666035645985,1,1,90,81.46233402004916,3.4705940730744165,1174.430275082504,Acer pseudoplatanus
44.386385973510826,0.24672392015279027,1,4,90,80.79284069309196,19.933526376079524,1194.3638014585836,Carpilus betulus
61.086683028871406,0.04395958527938422,1,6,90,80.35686407483014,3.5324544190813816,1197.896255877665,Quercus robur
57.20160369241309,0.13772274153508732,1,8,90,79.64409852068101,10.968803595358782,1208.8650594730238,Tilia spp.
56.43354203850424,0.15925251939575563,1,2,90,79.5232518025249,12.664278200095156,1221.529337673119,Acer campestre
56.32980294439517,0.03408235822920415,1,1,90,79.29979786089487,2.702724118198496,1224.2320617913174,Acer pseudoplatanus
43.386385973510826,0.16445488541539666,1,4,90,78.64130035097988,12.932946038138189,1237.1650078294556,Carpilus betulus
60.086683028871406,0.07326103507619565,1,6,90,77.64355411678373,5.688247141590188,1242.8532549710458,Quercus robur
55.43354203850424,0.31850503879151126,1,2,90,77.37832661648596,24.64538692060609,1267.498641891652,Acer campestre
55.32980294439517,0.03692231533192423,1,1,90,77.15700876501907,2.8488154076900756,1270.347457299342,Acer pseudoplatanus
56.20160369241309,0.2754803143148724,1,8,90,77.1261521257603,21.24673662950111,1291.5941939288432,Tilia spp.
42.386385973510826,0.32895136286048876,1,4,90,76.49455834032489,25.16298921746104,1316.7571831463042,Carpilus betulus
54.32980294439517,0.042603666035645985,1,1,90,75.03582151897386,3.196801080704701,1319.953984227009,Acer pseudoplatanus
59.086683028871406,0.10256248487300704,1,6,90,74.99527484561807,7.691701741900708,1327.6456859689097,Quercus robur
55.20160369241309,0.2754803143148724,1,8,90,74.637924749497,20.56127896980123,1348.2069649387108,Tilia spp.
53.43354203850424,0.6370906301977901,1,2,90,73.1544986346366,46.606045636944,1394.8130105756547,Acer campestre
53.32980294439517,0.05680488804752798,1,1,90,72.93801073819138,4.143235534392355,1398.9562461100472,Acer pseudoplatanus
40.48955281895465,0.5078979368754506,1,4,90,72.44106862676117,36.792669300584926,1435.7489154106322,Carpilus betulus
58.086683028871406,0.029301449796811402,1,6,90,72.41362834597983,2.121824295584687,1437.8707397062167,Quercus robur
54.20160369241309,0.20661894354732874,1,8,90,72.18227461574712,14.914225323948834,1452.7849650301657,Tilia spp.
52.43354203850424,0.47783811080203437,1,2,90,71.07907736595737,33.96429204610071,1486.7492570762663,Acer campestre
52.32980294439517,0.05112353734380621,1,1,90,70.86526569008394,3.6228830568857555,1490.372140133152,Acer pseudoplatanus
39.48955281895465,0.08464252054309754,1,4,90,70.31662617555206,5.951776475585476,1496.3239166087376,Carpilus betulus
57.086683028871406,0.07326103507619565,1,6,90,69.89993814869196,5.120941820535228,1501.4448584292727,Quercus robur
53.20160369241309,0.06886137076754366,1,8,90,69.76189669572625,4.803899833811484,1506.2487582630843,Tilia spp.
51.43354203850424,0.6370906301977901,1,2,90,69.03015958946581,43.978467875506794,1550.227226138591,Acer campestre
51.32980294439516,0.03692231533192423,1,1,90,68.81918575399408,2.540963677295237,1552.7681898158862,Acer pseudoplatanus
38.48955281895465,0.253970375246158,1,4,90,68.20271284586276,17.321468574269726,1570.089658390156,Carpilus betulus
56.086683028871406,0.08791175997460132,1,6,90,67.45525635021588,5.93011030528538,1576.0197686954414,Quercus robur
52.20160369241309,0.13772274153508732,1,8,90,67.37931296238263,9.27966370392998,1585.2994323993714,Tilia spp.
50.43354203850424,0.15925251939575563,1,2,90,67.00926079921243,10.671393605121825,1595.9708260044931,Acer campestre
50.32980294439516,0.06532475935568821,1,1,90,66.80127653462219,4.363777314276977,1600.3346033187702,Acer pseudoplatanus
55.086683028871406,0.11721320977141275,1,6,90,65.08037248660827,7.628279352274494,1607.9628826710448,Quercus robur
51.20160369241309,0.13772274153508732,1,8,90,65.03686435930365,8.957055260408909,1616.9199379314537,Tilia spp.
49.43354203850424,0.6370906301977901,1,2,90,65.01779979400945,41.42223104483923,1658.342168976293,Acer campestre
49.27224482076451,0.07129319246052196,1,1,90,64.6994301836454,4.612628928168736,1662.9547979044617,Acer pseudoplatanus
48.43354203850424,0.955595668989301,1,2,90,63.057096048370035,60.257087882864774,1723.2118857873263,Acer campestre
54.086683028871406,0.029301449796811402,1,6,90,62.77582393454071,1.8394226534714162,1725.0513084407978,Quercus robur
48.27224482076451,0.08911649057565246,1,1,90,62.743804263781264,5.591507641353846,1730.6428160821515,Acer pseudoplatanus
50.20160369241309,0.41320305584995976,1,8,90,62.736704501848564,25.922998014119752,1756.5658140962714,Tilia spp.
47.43354203850424,0.31850503879151126,1,2,90,61.12836774247031,19.469693139077272,1776.0355072353486,Acer campestre
47.272244820764506,0.10693978869078295,1,1,90,60.82034068754072,6.5041143812270334,1782.5396216165757,Acer pseudoplatanus
53.086683028871406,0.014650724898405701,1,6,90,60.541907608585305,0.8869828331980782,1783.4266044497738,Quercus robur
49.20160369241309,0.20661894354732874,1,8,90,60.48079510188097,12.496477988853101,1795.9230824386268,Tilia spp.
46.43354203850424,0.31850503879151126,1,2,90,59.23273043936759,18.865923106317904,1814.7890055449448,Acer campestre
46.272244820764506,0.187145381422649,1,1,90,58.930138385002,11.028503225350688,1825.8175087702955,Acer pseudoplatanus
52.086683028871406,0.11721320977141275,1,6,90,58.37869272525017,6.842753956585596,1832.660262726881,Quercus robur
48.20160369241309,0.41320305584995976,1,8,90,58.27090308282593,24.077715220960517,1856.7379779478415,Tilia spp.
45.43354203850424,0.47783811080203437,1,2,90,57.37119639146106,27.414144098148245,1884.1521220459897,Acer campestre
45.272244820764506,0.18120478286012467,1,1,90,57.07419292112932,10.342116735190103,1894.4942387811798,Acer pseudoplatanus
51.086683028871406,0.04395958527938422,1,6,90,56.286034409649346,2.474310729669335,1896.9685495108492,Quercus robur
47.20160369241309,0.2754803143148724,1,8,90,56.108599329258496,15.45681457899137,1912.4253640898405,Tilia spp.
44.43354203850424,1.1148481883850565,1,2,90,55.5446744525239,61.923879687834,1974.3492437776747,Acer campestre
50.086683028871406,0.05861031017778994,1,6,90,54.26358792962618,3.1804057199151687,1977.5296494975898,Quercus robur
46.20160369241309,0.20661894354732874,1,8,90,53.995258995213156,11.15644337015534,1988.6860928677452,Tilia spp.
43.43354203850424,0.15925251939575563,1,2,90,53.753970566629064,8.560455240260973,1997.246548108006,Acer campestre
31.262531375981833,1.384891841456932,1,4,90,53.36208544028788,73.90071676938241,2071.1472648773884,Carpilus betulus
49.086683028871406,0.05861031017778994,1,6,90,52.310823354013614,3.065953582434316,2074.2132184598227,Quercus robur
42.43354203850424,0.7963431495935456,1,2,90,51.99978880097138,41.40967559196473,2115.6228940517876,Acer campestre
45.20160369241309,0.344341685082416,1,8,90,51.93206327815444,17.88237417900636,2133.5052682307937,Tilia spp.
44.648483751090495,0.011260747043208848,1,7,90,50.81277694504115,0.5721898277411028,2134.077458058535,Ulmus spp.
48.086683028871406,0.014650724898405701,1,6,90,50.42704044589826,0.7387926970136329,2134.8162507555485,Quercus robur
41.43354203850424,0.7963431495935456,1,2,90,50.28273288598108,40.04230987659313,2174.8585606321417,Acer campestre
44.20160369241309,0.344341685082416,1,8,90,49.92000255124043,17.189537797812637,2192.0480984299543,Tilia spp.
29.43550993300901,1.4540587746916884,1,4,90,49.76614823732832,72.36290452709456,2264.411002957049,Carpilus betulus
47.086683028871406,0.05861031017778994,1,6,90,48.6113836176667,2.849128272002982,2267.260131229052,Quercus robur
40.43354203850424,0.7963431495935456,1,2,90,48.60330822323339,38.704911551155554,2305.9650427802076,Acer campestre
43.20160369241309,0.344341685082416,1,8,90,47.95988073521738,16.514586148716454,2322.479628928924,Tilia spp.
39.43354203850424,0.6370906301977901,1,2,90,46.96192431947934,29.919001959998017,2352.398630888922,Acer campestre
42.411937952837114,0.017142359362015074,1,7,90,46.44915612170577,0.7962481263006227,2353.194879015223,Ulmus spp.
42.20160369241309,0.344341685082416,1,8,90,46.052320782992176,15.857733740371495,2369.052612755594,Tilia spp.
27.50532164459237,1.4831199011989111,1,4,90,46.05002717842589,68.29771175907418,2437.350324514668,Carpilus betulus
38.62860709512849,0.5996840385673046,1,2,90,45.668568838775045,27.386711796825576,2464.7370363114937,Acer campestre
41.411937952837114,0.015713949834125676,1,7,90,44.583427754752805,0.7005817471715519,2465.4376180586655,Ulmus spp.
37.71703611415097,0.31948202679469434,1,1,90,44.234036537393656,14.131979646277088,2479.5695977049427,Acer pseudoplatanus
41.20160369241309,0.2754803143148724,1,8,90,44.19777114454883,12.175615886917111,2491.7452135918597,Tilia spp.
37.62860709512849,0.8994881463552826,1,2,90,44.09658583990338,39.6643562577313,2531.4095698495908,Acer campestre
40.41193795283712,0.022856719987243826,1,7,90,42.77094529787653,0.9776035202632868,2532.3871733698543,Ulmus spp.
25.678300201619546,1.5571927292093966,1,4,90,42.61687805247396,66.36269264491595,2598.7498660147703,Carpilus betulus
36.62860709512849,1.4991721849225867,1,2,90,42.56330587265204,63.80972426263212,2662.559590277402,Acer campestre
40.20160369241309,0.20661894354732874,1,8,90,42.39651307724645,8.75992274211117,2671.3195130195136,Tilia spp.
43.086683028871406,0.029301449796811402,1,6,90,42.00829281229259,1.2309038828891445,2672.5504169024025,Quercus robur
35.62860709512849,2.3986603312778696,1,2,90,41.06880204761025,98.51010632470604,2771.0605232271087,Acer campestre
39.41193795283712,0.03285630919614076,1,7,90,41.011863619101895,1.347498471779168,2772.4080216988878,Ulmus spp.
35.504269283906794,0.4044067252155146,1,1,90,40.88568963372615,16.534447852953104,2788.942469551841,Acer pseudoplatanus
39.20160369241309,0.344341685082416,1,8,90,40.648668666444046,13.997031064960147,2802.939500616801,Tilia spp.
34.62860709512849,0.8994881463552826,1,2,90,39.61306783817684,35.63148496120775,2838.5709855780087,Acer campestre
38.41193795283712,0.04142748887714829,1,7,90,39.30618516256566,1.6283565486253202,2840.1993421266343,Ulmus spp.
23.85127875864672,1.6349650449315873,1,4,90,39.27084903022779,64.20646544920795,2904.405807575842,Carpilus betulus
41.086683028871406,0.029301449796811402,1,6,90,39.08428558442879,1.1452262318963797,2905.5510338077383,Quercus robur
38.20160369241309,0.688683370164832,1,8,90,38.95420942358854,26.827116227943613,2932.378150035682,Tilia spp.
33.291502453662616,0.5119061032645631,1,1,90,37.72702222544993,19.31269293520564,2951.690842970888,Acer pseudoplatanus
40.086683028871406,0.029301449796811402,1,6,90,37.71154430120698,1.1050029221020454,2952.7958458929897,Quercus robur
37.41193795283712,0.051427078086045235,1,7,90,37.653768911412975,1.9364233140411375,2954.7322692070306,Ulmus spp.
37.20160369241309,0.2754803143148724,1,8,90,37.31296533308889,10.278987417979266,2965.01125662501,Tilia spp.
39.086683028871406,0.04395958527938422,1,6,90,36.39619947317058,1.5999618345863214,2966.6112184595963,Quercus robur
36.41193795283712,0.04857025903026643,1,7,90,36.054339701951655,1.751168618489011,2968.3623870780852,Ulmus spp.
22.024257315673896,1.7166216152995488,1,4,90,36.01627391764326,61.826314309575785,3030.1887013876612,Carpilus betulus
36.21044759148789,0.2825904721952571,1,8,90,35.73845050581841,10.099345603966052,3040.288046991627,Tilia spp.
38.086683028871406,0.014650724898405701,1,6,90,35.136617193158614,0.5147769123575587,3040.802823903985,Quercus robur
31.229946550788476,0.019201042237402145,1,5,90,34.95364470472266,0.6711464083265276,3041.4739703123114,Acer platanoides
31.078735623418442,0.6479809612954883,1,1,90,34.75659715952211,22.521613238787175,3063.9955835510987,Acer pseudoplatanus
35.41193795283712,0.06714102792017092,1,7,90,34.50749777191006,2.3168688713590493,3066.3124524224577,Ulmus spp.
35.21044759148789,0.3532291576839438,1,8,90,34.202145636256965,12.081195094078621,3078.393647516536,Tilia spp.
20.300402718144884,0.424807976489078,1,4,90,33.03264806622458,14.03253238308872,3092.426179899625,Carpilus betulus
34.41193795283712,0.09285528947686467,1,7,90,33.012728433794585,3.065406455141117,3095.4915863547662,Ulmus spp.
20.19723587270107,1.3896693682081698,1,4,90,32.85683271685772,45.66013396295718,3141.151720317723,Carpilus betulus
36.08668302887141,0.014650724898405701,1,6,90,32.778073084416974,0.4802225314596295,3141.631942849183,Quercus robur
34.21044759148789,0.3532291576839438,1,8,90,32.71779660509231,11.556879736091354,3153.188822585274,Tilia spp.
29.284324891364196,0.02870927331929449,1,5,90,32.48397030396799,0.9325911819524628,3154.121413767227,Acer platanoides
28.865968793174268,0.8202272321500791,1,1,90,31.971403434087517,26.223815746695138,3180.345229513922,Acer pseudoplatanus
35.08668302887141,0.014650724898405701,1,6,90,31.675738359423946,0.46407252865779697,3180.8093020425795,Quercus robur
33.21044759148789,0.3532291576839438,1,8,90,31.28476346551905,11.050690647266713,3191.8599926898464,Tilia spp.
33.17539215458374,0.07665929917881263,1,7,90,31.235450076354972,2.3944877123881616,3194.2544804022345,Ulmus spp.
27.62118809298936,21.135538555952984,1,2,90,30.48442979992171,644.3048413924874,3838.559321794722,Acer campestre
27.42612303636512,1.9865800279460324,1,2,90,30.256541460756832,60.10704098066059,3898.6663627753824,Acer campestre
27.338703231939917,0.04292591851688306,1,5,90,30.154859534474653,1.2944250432649131,3899.9607878186475,Acer platanoides
18.47338127517206,1.947953520260543,1,4,90,29.96575966303809,58.37190702289642,3958.332694841544,Carpilus betulus
32.21044759148789,0.4945065286613172,1,8,90,29.90231260284602,14.786888804178943,3973.1195836457227,Tilia spp.
32.17539215458374,0.1011254015499774,1,7,90,29.854758024004916,3.019074393354907,3976.1386580390777,Ulmus spp.
26.653201962930094,1.0382599992066526,1,1,90,29.367086119301586,30.490670810927764,4006.6293288500055,Acer pseudoplatanus
31.210447591487892,0.4945065286613172,1,8,90,28.56962618353926,14.127866669173477,4020.757195519179,Tilia spp.
31.175392154583736,0.13863959688778563,1,7,90,28.523800331854233,3.9545281797159566,4024.7117236988947,Ulmus spp.
25.818704034225995,24.73590307368066,1,2,90,28.43079796929835,703.2614628759609,4727.973186574855,Acer campestre
25.393081572515637,0.06418255383983244,1,5,90,27.962763961664926,1.7947216034800855,4729.767908178336,Acer platanoides
16.852693523086856,2.1671466576092575,1,4,90,27.32923517073836,59.226460655283006,4788.994368833619,Carpilus betulus
30.2104475914879,0.42386784317263054,1,8,90,27.285811374885128,11.565578016687788,4800.559946850307,Tilia spp.
24.44043513268592,1.3142502268875618,1,1,90,26.938174051193712,35.40350135871797,4835.963448209025,Acer pseudoplatanus
24.21128503208687,25.034883118506354,1,2,90,26.69641493841009,668.3416276662437,5504.305075875268,Acer campestre
29.2104475914879,0.918374371833948,1,8,90,26.04990927660128,23.923569068230034,5528.228644943499,Tilia spp.
23.447459913091357,0.09596533655494878,1,5,90,25.90355932330203,2.485843788431761,5530.71448873193,Acer platanoides
22.603866029947746,25.337476901101706,1,2,90,25.050875817691022,634.7259873831135,6165.440476115044,Acer campestre
28.2104475914879,0.918374371833948,1,8,90,24.86090351526876,22.831616649059338,6188.272092764103,Tilia spp.
22.227668302441746,1.6636041648467856,1,1,90,24.67829875639598,41.0549205924736,6229.327013356577,Acer pseudoplatanus
15.02567208011403,2.2753824661321045,1,4,90,24.453430085147975,55.640906052533,6284.9679194091095,Carpilus betulus
21.501838253667078,0.14348674630627056,1,5,90,23.972656388649177,3.4397584655255007,6288.407677874635,Acer platanoides
27.2104475914879,0.918374371833948,1,8,90,23.71772846156822,21.781753977220866,6310.189431851856,Tilia spp.
20.99644702780862,25.643728100303797,1,2,90,23.491477364341026,602.4090582056026,6912.598490057459,Acer campestre
26.219291490562703,1.1594999216950268,1,8,90,22.628798913454673,26.2380905682032,6938.836580625662,Tilia spp.
20.01490147219757,2.105823351349017,1,1,90,22.58039962905749,47.55033282166194,6986.386913447323,Acer pseudoplatanus
19.556216594242798,0.21454044871474306,1,5,90,22.165104427301014,4.7553114496422975,6991.142224896966,Acer platanoides
19.389028025669496,25.953680922890836,1,2,90,22.015367826796915,571.3798319767637,7562.5220568737295,Acer campestre
13.198650637141204,2.3890239956777815,1,4,90,21.681002250642845,51.79643462712974,7614.31849150086,Carpilus betulus
25.219291490562703,2.174039445403525,1,8,90,21.57354962052119,46.901747852383316,7661.2202393532425,Tilia spp.
24.55924441110987,0.2174393929109994,1,7,90,20.900351373836106,4.544559714353495,7665.764799067596,Ulmus spp.
24.322698612856488,0.0374224405077488,1,7,90,20.663526258468277,0.7732795820878343,7666.538078649684,Ulmus spp.
17.802134641953398,2.6655932227094494,1,1,90,20.63691186125206,55.00961239500574,7721.54769104469,Acer pseudoplatanus
17.781609023530372,26.26738010996333,1,2,90,20.619582296333505,541.6224058864627,8263.170096931153,Acer campestre
24.21929149056271,3.1161537487779194,1,8,90,20.560724952972144,64.07038013979586,8327.240477070949,Tilia spp.
17.61059493481852,0.32077948186571875,1,5,90,20.4756861546334,6.568179995528373,8333.808657066476,Acer platanoides
23.10655086938262,0.3314863440293899,1,7,90,19.482132056961188,6.458060729459842,8340.266717795937,Ulmus spp.
16.174190021391247,26.58487094340238,1,2,90,19.30107508432479,513.1165901856938,8853.38330798163,Acer campestre
11.47479603961219,2.582012975566377,1,4,90,19.160574959606404,49.47285316501595,8902.856161146647,Carpilus betulus
15.664973275394239,0.47962739242172475,1,5,90,18.89900346633178,9.06447975192585,8911.920640898572,Acer platanoides
15.589367811709224,3.374161096847344,1,1,90,18.839934956020702,63.56897559573943,8975.489616494311,Acer pseudoplatanus
21.890403125908747,0.3846276431418888,1,7,90,18.359744054775376,7.061665084476558,8982.551281578788,Ulmus spp.
14.566771019252123,26.90619925240602,1,2,90,18.056749061986537,485.8384881125052,9468.389769691294,Acer campestre
13.719351615969959,0.1357244117225614,1,5,90,17.429553656086398,2.3656159165591455,9470.755385607852,Acer platanoides
13.329651637474555,0.17800584771717654,1,5,90,17.147630599195473,3.052378521150786,9473.807764129004,Acer platanoides
13.3190428578344,2.986109820598949,1,1,90,17.140012445537348,51.18195948880729,9524.989723617811,Acer pseudoplatanus
13.261484734203748,1.5489669072508283,1,1,90,17.0987321030933,26.48537018363888,9551.47509380145,Acer pseudoplatanus
20.437709584181498,0.509556333794269,1,7,90,17.09333735412888,8.710018314478543,9560.185112115929,Ulmus spp.
12.959352017112998,26.05001081860447,1,2,90,16.88348196653964,439.81488788407114,10000,Acer campestre
12.959352017112998,1.181400601500119,2,2,90,16.88348196653964,19.946155750686344,10019.946155750686,Acer campestre
9.750941442083175,2.790591897802067,2,4,90,16.733015239823324,46.695016754049476,10066.641172504735,Carpilus betulus
11.546998071598114,6.090719938647062,2,2,90,15.90876719868564,96.895845576329,10163.537018081064,Acer campestre
11.546998071598114,15.013880020384812,2,2,90,15.90876719868564,238.8523219932996,10402.389340074364,Acer campestre
11.351933014973874,5.139509267737178,2,2,90,15.778149733123461,81.0919467811329,10483.481286855496,Acer campestre
10.91490435258019,19.401413751141526,2,2,90,15.488968207009611,300.50788076247017,10783.989167617967,Acer campestre
8.134229498462743,0.013048213550745659,2,3,90,15.471912447980795,0.20188081765969346,10784.191048435627,Fraxinus exclesior
10.876043533067625,6.76630921017191,2,1,90,15.463483937991107,104.63071379097462,10888.8217622266,Acer pseudoplatanus
7.464710373590847,0.018416711001847448,2,3,90,15.288041750777836,0.2815554467082533,10889.103317673309,Fraxinus exclesior
18.038832849440727,1.147232256293279,2,7,90,15.169640070639236,17.403100405396387,10906.506418078705,Ulmus spp.
6.795191248718952,0.025993998550566808,2,3,90,15.110590216791426,0.3927846601934853,10906.8992027389,Fraxinus exclesior
17.806845204875277,2.153733971970561,2,8,90,14.994171469253757,32.293456474883556,10939.192659213782,Tilia spp.
17.79800130580048,4.055840674839553,2,8,90,14.987517952764705,60.78698492771112,10999.979644141495,Tilia spp.
6.125672123847057,0.03668885071710625,2,3,90,14.939343147729849,0.5481073305586847,11000.527751472053,Fraxinus exclesior
5.385230862225316,0.023232794904656028,2,3,90,14.756930236079507,0.34284473359715245,11000.87059620565,Fraxinus exclesior
4.715711737353421,0.032791590041059124,2,3,90,14.598076176478575,0.47869412936723726,11001.349290335016,Fraxinus exclesior
4.0461926124815255,0.046283212236569594,2,3,90,14.444800643369359,0.668551773892001,11002.01784210891,Fraxinus exclesior
9.112420293816825,20.860749275996472,2,2,90,14.34557144122031,299.25936905619227,11301.277211165101,Acer campestre
