dbh,n,rel_freq,time
37.5,11.009171448177053,0.012679264834382354,50
42.5,8.188662586734042,0.009430884246406333,50
47.5,7.048158925748646,0.008117365964827483,50
52.5,4.8490936309871575,0.0055847020498698404,50
57.5,4.949333501313369,0.005700148327440586,50
62.5,4.714806666408242,0.005430043727423301,50
67.5,3.4028904946933003,0.003919109624890351,50
72.5,2.5329173625376318,0.0029171614044159267,50
77.5,2.060172313270471,0.002372700841964246,50
82.5,1.1680221633297845,0.0013452113459218392,50
87.5,0.42200809047671145,4.8602679743825906e-4,50
92.5,0.5105556645547584,5.880070552135662e-4,50
97.5,0.2627610230284537,3.026219198069323e-4,50
102.5,0.06639388898317279,7.646585447096674e-5,50
107.5,0.022131296327724263,2.548861815698891e-5,50
117.5,0.14144376427472138,0.00016290081000674227,50
122.5,0.21216564641208208,2.443512150101134e-4,50
137.5,0.07072188213736069,8.145040500337113e-5,50
152.5,0.07072188213736069,8.145040500337113e-5,50
2.5,344.30893294250023,0.38011760749784573,55
7.5,247.49227577163515,0.273231864583141,55
12.5,100.65413634349686,0.11112232600146188,55
17.5,108.9420978860297,0.1202722486760149,55
22.5,12.344033925137786,0.013627833011463615,55
27.5,21.601205840315984,0.023847765473051626,55
32.5,18.507556124626007,0.020432371285295105,55
37.5,11.414363565080887,0.012601475460974199,55
42.5,9.095661932611492,0.010041625184935015,55
47.5,6.336162406129819,0.006995133335498092,55
52.5,5.563203956875712,0.0061417859828321545,55
57.5,4.000297875225793,0.004416335192393868,55
62.5,4.367563775667324,0.0048217973283840795,55
67.5,3.3672479725897397,0.0037174470968679043,55
72.5,2.403689136949034,0.0026536766156404494,55
77.5,2.2014759238069552,0.002430432907941308,55
82.5,1.3066432200634976,0.0014425361852193458,55
87.5,0.6679353352262348,7.374016683786371e-4,55
92.5,0.4418132241558433,4.87762499484946e-4,55
97.5,0.23430869281516517,2.586771681108899e-4,55
102.5,0.06294732902186673,6.949395097503199e-5,55
107.5,0.03555796247424727,3.925604691025041e-5,55
117.5,0.12762581248335048,1.4089909919427372e-4,55
122.5,0.12762581248335048,1.4089909919427372e-4,55
127.5,0.06381290624167524,7.044954959713686e-5,55
137.5,0.06381290624167524,7.044954959713686e-5,55
152.5,0.06381290624167524,7.044954959713686e-5,55
2.5,344.30893294250023,0.3654313735612269,60
7.5,247.08560235259782,0.26224364928107136,60
12.5,116.36814200366267,0.12350701914047632,60
17.5,109.08956617957514,0.11578192197777785,60
22.5,39.73486779129817,0.04217249663305353,60
27.5,12.981474366022352,0.013777853417522655,60
32.5,19.402052279150517,0.020592316771115435,60
37.5,13.082388531802124,0.01388495839995088,60
42.5,8.645941015463615,0.009176346585053185,60
47.5,7.028148399964819,0.0074593066797375,60
52.5,5.346977293373842,0.005675000180853878,60
57.5,3.8527899043366385,0.004089148355089849,60
62.5,4.1879518284666135,0.004444871575087439,60
67.5,3.424113946735146,0.0036341742634790784,60
72.5,2.1376561537381185,0.0022687956939896913,60
77.5,2.252596855264574,0.002390787702962395,60
82.5,1.5071317429855962,0.0015995902815246694,60
87.5,0.530419408377451,5.629592334720962e-4,60
92.5,0.4821917415152465,5.117729270510198e-4,60
97.5,0.26660010487669683,2.8295531482167013e-4,60
102.5,0.037167190285703325,3.944729891682557e-5,60
107.5,0.04284776216664996,4.547635882917551e-5,60
117.5,0.05757888336596811,6.111119527665954e-5,60
122.5,0.17273665009790432,1.8333358582997862e-4,60
127.5,0.05757888336596811,6.111119527665954e-5,60
137.5,0.05757888336596811,6.111119527665954e-5,60
152.5,0.05757888336596811,6.111119527665954e-5,60
2.5,343.83139102463144,0.35192473146113484,65
7.5,255.57534858860998,0.2615912574244541,65
12.5,121.03438860271199,0.12388337952400812,65
17.5,107.76144866830552,0.11029801197453634,65
22.5,69.2195909943716,0.0708489294707786,65
27.5,6.218445659925197,0.006364819722984688,65
32.5,20.06913730022575,0.02054153849650285,65
37.5,12.434472508559917,0.012727163699030389,65
42.5,9.691092229906339,0.00991920784315634,65
47.5,7.237598601008904,0.007407962188947067,65
52.5,5.611993627307682,0.005744092604128664,65
57.5,3.44002738005434,0.0035210011172535655,65
62.5,3.5861899089397395,0.0036706041205581403,65
67.5,3.2812515374119156,0.0033584878993128345,65
72.5,2.830099867308148,0.0028967167100204154,65
77.5,1.6821235632207479,0.0017217185478812216,65
82.5,1.5343015837208134,0.0015704170326689558,65
87.5,0.7598824264127573,7.777690630876329e-4,65
92.5,0.3624005426694821,3.7093097660530493e-4,65
97.5,0.30885262471896535,3.1612261082788096e-4,65
102.5,0.11538154203978547,1.1809747235968407e-4,65
107.5,0.05354211431353981,5.480242553043686e-5,65
122.5,0.10390775173648395,1.0635360406628125e-4,65
127.5,0.15586162760472594,1.595304060994219e-4,65
142.5,0.051953875868241975,5.3176802033140626e-5,65
157.5,0.051953875868241975,5.3176802033140626e-5,65
2.5,343.46083989042523,0.33993313133291453,70
7.5,255.32435950804316,0.2527019064555647,70
12.5,156.9301186047041,0.15531827918071153,70
17.5,81.48355514443857,0.0806466322659202,70
22.5,92.12421777342162,0.09117800395906957,70
27.5,12.00226311883828,0.011878987096083172,70
32.5,14.158490369864126,0.014013067597197707,70
37.5,13.403560290914182,0.013265891454040512,70
42.5,10.032272932569978,0.009929230806757902,70
47.5,7.599202522742951,0.0075211506208775454,70
52.5,5.8190263964952,0.0057592587990542635,70
57.5,4.263036639272557,0.004219250713522939,70
62.5,2.7401051625758117,0.0027119613647746364,70
67.5,3.355061833053601,0.0033206017754143754,70
72.5,2.73428428705898,0.0027062002758476804,70
77.5,1.4575859986333617,0.0014426150383272983,70
82.5,1.5652718728262858,0.0015491948639237228,70
87.5,0.9090481263555868,8.997112341044738e-4,70
92.5,0.3034804528149254,3.003633854055113e-4,70
97.5,0.23035936230883777,0.00022799332636139509,70
102.5,0.13738947231988746,1.359783361409584e-4,70
107.5,0.015975930627070836,1.5811840807674554e-5,70
122.5,0.09375677539894968,9.279379347936605e-5,70
127.5,0.14063516309842453,1.391906902190491e-4,70
142.5,0.04687838769947484,4.6396896739683026e-5,70
157.5,0.04687838769947484,4.6396896739683026e-5,70
2.5,343.44342724953935,0.3292776584307002,75
7.5,254.96288717624665,0.24444661278996105,75
12.5,167.9076337003187,0.160982065955536,75
17.5,78.37641449811868,0.07514367780689306,75
22.5,97.0710590191541,0.09306723751039041,75
27.5,35.968365932179566,0.0344848041104637,75
32.5,5.604609678548216,0.0053734402959748915,75
37.5,18.207278376281906,0.017456295606385255,75
42.5,10.020117083225903,0.009606824380915585,75
47.5,7.656880224048038,0.007341062285716678,75
52.5,5.6181695752258705,0.005386440897157852,75
57.5,4.560245911174883,0.004372152664342056,75
62.5,2.877486211349468,0.0027588005670329814,75
67.5,2.734477015296018,0.0026216899704271466,75
72.5,2.7317350973522863,0.0026190611464390113,75
77.5,1.5755675867526018,0.0015105812617233648,75
