dbh,n,rel_freq,time
37.5,15.018422696409708,0.027132610766320175,60
42.5,12.218407953557488,0.022074042919782662,60
47.5,7.043426442147291,0.012724808189189906,60
52.5,5.9810188468045045,0.010805439401779953,60
57.5,3.9390112686522283,0.007116303870048853,60
62.5,3.7443627053110005,0.006764647520236333,60
67.5,3.445815830564385,0.006225286209681548,60
72.5,2.811941602330489,0.005080115171608196,60
77.5,2.717709541237536,0.004909873469997652,60
82.5,1.6460673492806783,0.0029738212584639752,60
87.5,1.2408778095915765,0.002241796978071533,60
92.5,0.6614802965932637,0.0011950447646772925,60
97.5,0.5256016973970212,9.495635168798244e-4,60
102.5,0.3845256996995993,6.946925353279806e-4,60
107.5,0.029242846019277412,5.2830764906501617e-05,60
112.5,0.08772853805783223,1.5849229471950484e-4,60
122.5,0.10666533622807213,1.9270392827782206e-4,60
127.5,0.10666533622807213,1.9270392827782206e-4,60
132.5,0.053332668114036065,9.635196413891103e-5,60
142.5,0.053332668114036065,9.635196413891103e-5,60
157.5,0.053332668114036065,9.635196413891103e-5,60
2.5,211.9376250343329,0.3760104859960749,65
7.5,110.14492898516046,0.19541432660200941,65
12.5,56.92426979047631,0.10099255545314954,65
17.5,53.35004881119118,0.09465132856028115,65
22.5,35.34818354361247,0.06271320475144068,65
27.5,10.269019694096773,0.01821884663119673,65
32.5,19.891453857684574,0.03529054942927122,65
37.5,17.37274154620487,0.030821959955503356,65
42.5,13.074936056238636,0.02319698099890226,65
47.5,8.09643197684405,0.01436433630863856,65
52.5,6.7358143979783485,0.011950387973597919,65
57.5,3.4887344892912275,0.006189560492702308,65
62.5,3.5565055579502878,0.006309796965385431,65
67.5,3.1452580250656097,0.005580179538184364,65
72.5,2.926755253832031,0.0051925214562854195,65
77.5,2.2209254716692715,0.003940269057125387,65
82.5,2.022387361967465,0.0035880314065165108,65
87.5,1.1279348092325845,0.0020011327187550083,65
92.5,0.6478383234455893,0.0011493664836821555,65
97.5,0.4794646160800981,8.50645199411827e-4,65
102.5,0.4046393061297503,7.178933996562176e-4,65
107.5,0.07275381731544839,1.29076647916668e-4,65
112.5,0.07481269610848153,1.3272942082780164e-4,65
127.5,0.1912650077838182,3.393340305629366e-4,65
132.5,0.04781625194595455,8.483350764073416e-5,65
147.5,0.04781625194595455,8.483350764073416e-5,65
157.5,0.04781625194595455,8.483350764073416e-5,65
2.5,212.3883476180436,0.37011732323063,70
7.5,115.71375270133902,0.2016479006080474,70
12.5,56.4446062916101,0.09836286606941277,70
17.5,48.5679400703359,0.08463663932253894,70
22.5,34.30726501979478,0.05978535658333605,70
27.5,24.068331177989773,0.04194253785638989,70
32.5,11.792554256786522,0.020550226340209064,70
37.5,20.074426703188525,0.03498258336721673,70
42.5,14.258334652557808,0.024847204258219378,70
47.5,9.030123855739674,0.01573629300952989,70
52.5,7.079088444524354,0.012336332456016744,70
57.5,3.955222844929858,0.006892546171029723,70
62.5,3.3126567557569975,0.005772782099268429,70
67.5,2.770076654344804,0.004827258029680423,70
72.5,2.6722167302065083,0.0046567229999585685,70
77.5,2.4650166406611733,0.0042956469645934765,70
82.5,1.7864123341178173,0.0031130811021654052,70
87.5,0.9349473637969022,0.0016292806056966817,70
92.5,0.9807202606339442,0.0017090464791254107,70
97.5,0.2987510610366273,5.206168053157039e-4,70
102.5,0.3838370947832425,6.68891488968513e-4,70
107.5,0.17081611954340312,2.976717208787051e-4,70
112.5,0.0637983901581764,1.1117789491084852e-4,70
117.5,0.021266130052725467,3.7059298303616176e-5,70
127.5,0.08574084256464455,1.4941578244506812e-4,70
132.5,0.12861126384696683,2.2412367366760218e-4,70
147.5,0.042870421282322276,7.470789122253406e-5,70
162.5,0.042870421282322276,7.470789122253406e-5,70
2.5,213.2930019288498,0.36492306350857734,75
7.5,115.6915688659515,0.19793674124742172,75
12.5,61.570757109031696,0.10534142753668695,75
17.5,44.98776552391052,0.07696958206283479,75
22.5,36.647185042982386,0.0626996803172752,75
27.5,31.548409924099303,0.053976184376490405,75
32.5,8.605091726865512,0.014722454118713101,75
37.5,16.04519370328095,0.027451726910116887,75
42.5,17.993735937496314,0.030785488426225683,75
47.5,11.024478530075786,0.018861783754732905,75
52.5,6.349441351677509,0.010863261188452501,75
57.5,5.308636305618566,0.009082547510608942,75
62.5,2.7276248782876955,0.004666694254783814,75
67.5,2.6971390121168213,0.004614535976846036,75
72.5,2.4747885335892574,0.004234116473800438,75
77.5,2.2016172292507474,0.0037667476040280654,75
82.5,1.9301327427272552,0.003302264711381386,75
87.5,1.186780396691534,0.0020304629507585394,75
92.5,0.8594673848524731,0.0014704630167411382,75
97.5,0.4257913107063387,7.284864862566919e-4,75
102.5,0.3916957534069403,6.70152386641557e-4,75
107.5,0.18569282215442393,3.1770190732629075e-4,75
112.5,0.036270444264993824,6.205511440274017e-5,75
117.5,0.036270444264993824,6.205511440274017e-5,75
127.5,0.038436158128853135,6.576043492772473e-5,75
132.5,0.1153084743865594,1.972813047831742e-4,75
137.5,0.038436158128853135,6.576043492772473e-5,75
147.5,0.038436158128853135,6.576043492772473e-5,75
162.5,0.038436158128853135,6.576043492772473e-5,75
2.5,214.3857664356823,0.36004621114262547,80
7.5,116.3263330407297,0.1953621089858835,80
12.5,65.14081756125934,0.10939954150687867,80
17.5,45.86079870419501,0.07702007035235613,80
22.5,37.37508689009043,0.0627688985590404,80
27.5,30.01517931331504,0.0504084378743854,80
32.5,16.29755749077709,0.027370631562864605,80
37.5,9.66444883525563,0.016230779886963604,80
