dbh,n,rel_freq,time
2.5,134.04837519245535,0.4409608989614642,36
7.5,53.61713647379518,0.17637707779209943,36
12.5,19.598511964564796,0.06447058714284148,36
17.5,8.975231233069435,0.029524610255358477,36
22.5,18.103749137182263,0.059553467042351975,36
27.5,12.015426871403491,0.039525532681861424,36
32.5,9.463464028532515,0.031130683973751343,36
37.5,6.750190781280761,0.022205194138320915,36
42.5,7.296157426861945,0.024001187133333393,36
47.5,8.256622780497198,0.02716070074289618,36
52.5,5.429183348982583,0.01785965377615944,36
57.5,5.520225138941001,0.018159141699720514,36
62.5,5.589337836918734,0.01838649244072098,36
67.5,4.160215912317866,0.013685302383827213,36
72.5,2.3135976724233585,0.0076107308872802775,36
77.5,1.2001990557497257,0.003948133304833125,36
82.5,0.4647902284436113,0.0015289578606883,36
87.5,0.6899885244690965,0.0022697623867962524,36
92.5,0.3559870767465625,0.0011710427758296546,36
97.5,0.09542144335693366,3.138950799102422e-4,36
102.5,0.04771072167846683,1.569475399551211e-4,36
2.5,134.04837519245535,0.44129518355268077,37
7.5,54.475978851941605,0.1793381460399273,37
12.5,20.462503858251623,0.0673637735862898,37
17.5,9.156425848494703,0.030143495732019902,37
22.5,17.649168035882273,0.05810210557766711,37
27.5,11.743309276919149,0.03865966905927561,37
32.5,9.29063127582252,0.030585307940495878,37
37.5,6.619516867679642,0.021791841243571936,37
42.5,7.138669566100916,0.023500922648048223,37
47.5,8.058440434107869,0.026528862773699084,37
52.5,5.262410357353462,0.01732416630372204,37
57.5,5.365889079606676,0.017664824380815233,37
62.5,5.4425993221575775,0.01791735903868236,37
67.5,4.057596350060483,0.013357847295887317,37
72.5,2.2439327820703427,0.007387159505080991,37
77.5,1.158673461354395,0.0038144216002014334,37
82.5,0.4437646356841814,0.0014608994407972601,37
87.5,0.6618952020942683,0.002178998173468862,37
92.5,0.3461636335621569,0.0011395911661947005,37
97.5,0.09020189040530939,2.9694996098281824e-4,37
102.5,0.045100945202654695,1.4847498049140912e-4,37
2.5,134.04837519245535,0.44158923512655274,38
7.5,55.32306879829833,0.18224817421635717,38
12.5,21.268719503512923,0.0700645387472483,38
17.5,7.7494962923701785,0.025528799848939975,38
22.5,17.337833871541775,0.057115207753120796,38
27.5,11.675984872365296,0.03846364584228982,38
32.5,9.591013480292021,0.03159522299893557,38
37.5,6.967273189366614,0.022951959202734934,38
42.5,7.311606444561742,0.024086279992315163,38
47.5,7.825233329283171,0.025778296794748853,38
52.5,4.871085463320748,0.016046586919801358,38
57.5,5.2380201821370695,0.01725536264416833,38
62.5,5.573535479558344,0.018360634851674038,38
67.5,3.916363047409037,0.01290148992929076,38
72.5,2.1980776719108737,0.007241023522249357,38
77.5,1.1398139653412354,0.003754835345217434,38
82.5,0.40284783257573975,0.0013270825998756518,38
87.5,0.6560719769326387,0.002161266946098391,38
92.5,0.3366517449519594,0.001109015952964137,38
97.5,0.08526784700013897,2.808938436114557e-4,38
