dbh,n,rel_freq,time
122.5,0.09272701437831811,1.8291908225501137e-4,23
2.5,184.16698730783645,0.3618234617799111,24
7.5,66.89178754892308,0.13141887419346324,24
12.5,33.08038900842839,0.06499134857458994,24
17.5,60.731663005730496,0.11931639252834403,24
22.5,43.01727584337712,0.08451384197307638,24
27.5,31.783476719683847,0.062443371324171555,24
32.5,22.636693489176793,0.044473154071930726,24
37.5,16.028838929531318,0.03149104014011771,24
42.5,14.608210035762873,0.028700003202598162,24
47.5,6.118387647139919,0.012020483319843135,24
52.5,6.5865910242330505,0.012940338551192048,24
57.5,5.727261272038487,0.011252057332637955,24
62.5,4.6373102463004505,0.009110686291779751,24
67.5,2.4541022420736116,0.004821449173758257,24
72.5,4.271239479607575,0.008391485777086823,24
77.5,1.5073001257900742,0.0029613154747601925,24
82.5,1.9898989081582268,0.003909452622680974,24
87.5,0.4280142007837616,8.408976119030694e-4,24
92.5,0.20936988785768032,4.113383116297208e-4,24
97.5,0.8560284015675232,0.0016817952238061388,24
102.5,0.4280142007837616,8.408976119030694e-4,24
107.5,0.3233292568549215,6.35228456088209e-4,24
112.5,0.10468494392884016,2.056691558148604e-4,24
117.5,0.3233292568549215,6.35228456088209e-4,24
122.5,0.08662557683222478,1.7018884082480485e-4,24
2.5,184.96746329501468,0.3618885882219415,25
7.5,72.91558763213408,0.142659247185975,25
12.5,33.126298130149905,0.06481155685321115,25
17.5,51.602803572321605,0.10096081440710847,25
22.5,48.855124713346434,0.09558498448843866,25
27.5,30.957439076099075,0.06056818708892469,25
32.5,23.186913073211997,0.045365163622891766,25
37.5,15.613199534624785,0.030547203473299322,25
42.5,14.367060284769533,0.028109133740252274,25
47.5,5.940130492461684,0.011621857160588544,25
52.5,6.440023635092425,0.012599897408455987,25
57.5,5.938243093613128,0.011618164467330236,25
62.5,4.543140973715582,0.008888649083373688,25
67.5,2.06492310422403,0.0040400192210163915,25
72.5,4.190850579699321,0.008199393410707865,25
77.5,1.7828888936802385,0.0034882196749459913,25
82.5,1.3013842738251165,0.0025461565466660175,25
87.5,1.055852273973762,0.002065773525746297,25
92.5,0.19714268640679178,3.857093955397165e-4,25
97.5,0.8353299735870358,0.0016343219475240091,25
102.5,0.4176649867935179,8.171609737620046e-4,25
112.5,0.4176649867935179,8.171609737620046e-4,25
117.5,0.319093643590122,6.243062759921463e-4,25
122.5,0.0809256138766644,1.5833085254626707e-4,25
2.5,185.75478932365232,0.36188489478324637,26
7.5,78.81617409424382,0.15354857321938062,26
12.5,24.257276593737913,0.04725768858943329,26
17.5,56.68525327393376,0.11043342134806095,26
22.5,47.10630279695551,0.09177184337143425,26
27.5,29.83631173339855,0.0581266871862358,26
32.5,22.704832686313733,0.04423323897959728,26
37.5,17.877349254282024,0.03482840295771273,26
42.5,13.394365349615207,0.026094716119476436,26
47.5,7.925001603981894,0.015439377805850571,26
52.5,6.193452477661427,0.012065997901773363,26
57.5,5.5288038888490085,0.010771138773209355,26
62.5,4.8592645494278015,0.009466751552390408,26
67.5,2.002151363155877,0.003900563414994223,26
72.5,4.113163133740014,0.00801320716036204,26
77.5,1.737137872345723,0.0033842678212861487,26
82.5,1.2617483320944833,0.0024581205365713198,26
87.5,1.037555327337592,0.002021350845555569,26
92.5,0.18562955352063515,3.6164091213513813e-4,26
97.5,0.815456587238818,0.0015886611717938046,26
102.5,0.407728293619409,7.943305858969023e-4,26
112.5,0.407728293619409,7.943305858969023e-4,26
117.5,0.3149135168590914,6.135101298293332e-4,26
122.5,0.07560070848357989,1.4728424787718554e-4,26
2.5,185.84776688942338,0.3604930792317604,27
7.5,85.28241197666205,0.16542420612495448,27
12.5,22.14568315683983,0.04295647801703264,27
17.5,56.536207460352884,0.10966454887561049,27
22.5,44.91865067780279,0.0871297135757969,27
27.5,31.51963243078385,0.06113933754171557,27
32.5,21.60456272990857,0.0419068545956454,27
37.5,17.91258195535397,0.03474543673112227,27
42.5,13.356885552170061,0.025908650301474368,27
47.5,8.092639281935494,0.01569747381249193,27
52.5,5.977283040337073,0.011594269894741029,27
57.5,5.157452963495665,0.010004027118118302,27
62.5,4.944636638985104,0.009591222523165896,27
67.5,2.117076840397471,0.0041065414018088145,27
72.5,3.6884868796918915,0.007154640678341934,27
77.5,2.0428297293345854,0.00396252261622369,27
